,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000174807,ENSG00000174807,13109.6658744959,-0.667794520473567,0.283843457008396,-2.35268597526211,0.0186383668533598,0.101772107535254
ENSG00000174808,ENSG00000174808,47.403401701555,1.04957228974875,0.578089065474622,1.81558924469024,0.0694334046826791,0.250433177880251
ENSG00000174827,ENSG00000174827,23.8494711925538,-0.666855358975002,0.370504726959469,-1.79985654824844,0.0718832922274163,0.256339171364309
ENSG00000174837,ENSG00000174837,2.84957441294772,-2.12556535226011,1.27975315977244,-1.66091822944829,0.0967298705395136,NA
ENSG00000174839,ENSG00000174839,312.188794925349,0.513351269490744,0.276300166226051,1.85794774032366,0.0631764359494536,0.235145520386944
ENSG00000174840,ENSG00000174840,477.826023346946,0.191269712619096,0.1345817491509,1.42121583220496,0.155254023405469,0.41447597117501
ENSG00000174842,ENSG00000174842,128.821313648995,0.00884810290697713,0.215396130883352,0.0410782815396477,0.967233488807114,0.991686203541465
ENSG00000174844,ENSG00000174844,8.61722751051082,-0.398932990146306,0.950299372441725,-0.419797173096386,0.674633630200559,NA
ENSG00000174851,ENSG00000174851,752.29829804158,0.0445043395598764,0.153689318914851,0.289573406103344,0.772142614542793,0.92551661692922
ENSG00000174871,ENSG00000174871,3.52582607577563,-0.23716964413131,1.04665955900385,-0.226596740163568,0.820737327339246,NA
ENSG00000174876,ENSG00000174876,0.586119308981047,-0.510066015526789,2.12896140210792,-0.23958443540675,0.810652432143041,NA
ENSG00000174885,ENSG00000174885,0.441160442733088,0.13835092026496,2.60704103208863,0.0530681790436262,0.957677585156755,NA
ENSG00000174886,ENSG00000174886,1506.48092712162,-0.0281154718681118,0.105579983997121,-0.266295473854955,0.79001165863666,0.931760366803936
ENSG00000174891,ENSG00000174891,405.738079444666,-0.230226946832417,0.213626966309597,-1.07770545455747,0.281165223504967,0.582720281278591
ENSG00000174898,ENSG00000174898,0.228697488890791,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
ENSG00000174899,ENSG00000174899,285.220948284876,0.81747275105022,0.298597068955792,2.73771190691509,0.00618682471438897,0.0445128077431929
ENSG00000174903,ENSG00000174903,2791.04697229576,0.0232814755652476,0.0840927655857902,0.276854678319459,0.78189169420391,0.929042905419611
ENSG00000174912,ENSG00000174912,5.28560697986071,-0.249655725309237,1.23354324939615,-0.202389113986437,0.839612538092469,NA
ENSG00000174914,ENSG00000174914,0,NA,NA,NA,NA,NA
ENSG00000174915,ENSG00000174915,354.788283893823,-0.156273541969462,0.149185842864744,-1.04750919369169,0.294864794170323,0.598550714516658
ENSG00000174917,ENSG00000174917,460.612048526582,0.195607942870953,0.165765133831944,1.18003067562606,0.237988014629838,0.530750770367971
ENSG00000174928,ENSG00000174928,53.2729771743981,0.136463923120407,0.378751037513758,0.36029980014365,0.718622948759102,0.901198399136843
ENSG00000174930,ENSG00000174930,0,NA,NA,NA,NA,NA
ENSG00000174937,ENSG00000174937,0,NA,NA,NA,NA,NA
ENSG00000174938,ENSG00000174938,586.786496262694,0.0913334775129402,0.266324595966891,0.342940452725946,0.731643258217185,0.906993299967199
ENSG00000174939,ENSG00000174939,71.8370278555356,0.361562358694383,0.314617634985767,1.14921199096401,0.250468577625794,0.545624166242945
ENSG00000174942,ENSG00000174942,0,NA,NA,NA,NA,NA
ENSG00000174943,ENSG00000174943,149.163541163984,-0.0353004204123939,0.22081170318455,-0.159866618948591,0.872986144490335,0.96396331707799
ENSG00000174944,ENSG00000174944,22.0887084295109,1.60109520033513,0.435486615557643,3.67656580738979,0.000236394893384311,0.00322022241264754
ENSG00000174945,ENSG00000174945,12.1210173846076,-1.12108852408896,0.628695538238285,-1.78319783727184,0.0745541044150944,0.261759156205065
ENSG00000174946,ENSG00000174946,0,NA,NA,NA,NA,NA
ENSG00000174948,ENSG00000174948,0,NA,NA,NA,NA,NA
ENSG00000174950,ENSG00000174950,0,NA,NA,NA,NA,NA
ENSG00000174951,ENSG00000174951,12.5900518397132,0.330135112995588,0.660534719600153,0.499799788261595,0.617216059729698,0.846575913114975
ENSG00000174953,ENSG00000174953,1001.49678737885,0.103773895429262,0.113342139552142,0.915580876091736,0.359886765503985,0.661707546868744
ENSG00000174957,ENSG00000174957,0,NA,NA,NA,NA,NA
ENSG00000174963,ENSG00000174963,0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000174970,ENSG00000174970,0,NA,NA,NA,NA,NA
ENSG00000174977,ENSG00000174977,0.585679053344353,0.507636386837018,3.4991153134561,0.145075638086252,0.8846511527676,NA
ENSG00000174982,ENSG00000174982,0,NA,NA,NA,NA,NA
ENSG00000174989,ENSG00000174989,559.360302989584,-0.108168248896836,0.228483541065696,-0.473418121901981,0.635914903469916,0.858142316052025
ENSG00000174990,ENSG00000174990,18.615305764468,0.764741805559647,0.501103973838872,1.52611403118816,0.126981468286406,0.366730422806563
ENSG00000174992,ENSG00000174992,1.85785766430713,0.248950825092638,1.48007518848123,0.168201471810427,0.866424783105209,NA
ENSG00000174996,ENSG00000174996,511.270500597492,0.278441199530752,0.196398496039133,1.41773590504111,0.156267883226748,0.415928635393648
ENSG00000175003,ENSG00000175003,5.92115910355205,0.103925400882144,0.978945072987231,0.106160604664997,0.915454927184241,NA
ENSG00000175018,ENSG00000175018,0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000175029,ENSG00000175029,1642.7314811453,0.0834065513927574,0.121460259127242,0.686698282978144,0.492272879205437,0.764724153664026
ENSG00000175040,ENSG00000175040,309.869170836619,-0.180929674937155,0.236164174201347,-0.766118212252211,0.44360596735489,0.7306593121903
ENSG00000175048,ENSG00000175048,223.132880152947,-0.551362245419813,0.209351504752055,-2.63366745833911,0.00844681713368327,0.0568817454378093
ENSG00000175054,ENSG00000175054,551.672831754388,-0.031924646603877,0.109202175562708,-0.292344419324729,0.770023299703852,0.924015757389655
ENSG00000175063,ENSG00000175063,13.3013094131181,0.370168526773337,0.594366272730258,0.62279530948643,0.533419041054963,0.790782241266387
ENSG00000175065,ENSG00000175065,0,NA,NA,NA,NA,NA
ENSG00000175066,ENSG00000175066,918.12214072393,0.576818831551366,0.290007796821161,1.98897697880541,0.0467037440392967,0.191635926165036
ENSG00000175073,ENSG00000175073,722.464985955736,0.274599237572937,0.090569792098463,3.03190756223009,0.00243013610347837,0.0217520161271749
ENSG00000175077,ENSG00000175077,0.378404167074618,-1.94677696041163,3.47859745464121,-0.55964422034927,0.575722136172465,NA
ENSG00000175084,ENSG00000175084,136.868079338916,0.0145439321318012,0.421084849980686,0.0345391959185145,0.972447187158776,0.992239308962181
ENSG00000175087,ENSG00000175087,65.8141020450981,-0.233591321307527,0.265161722614762,-0.880939069953537,0.378350799334028,0.677787442897895
ENSG00000175093,ENSG00000175093,0,NA,NA,NA,NA,NA
ENSG00000175097,ENSG00000175097,0.225903642860357,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
ENSG00000175104,ENSG00000175104,273.31887465201,0.14148979869177,0.155214952924825,0.9115732474583,0.361993410675288,0.663457826112092
ENSG00000175105,ENSG00000175105,475.883223786033,0.156545252500892,0.097742830054699,1.60160343641867,0.109243330434893,0.335596397451615
ENSG00000175106,ENSG00000175106,99.4915900475522,-0.571854592783977,0.290492133554602,-1.96857169860845,0.0490022951812622,0.197974237628464
ENSG00000175110,ENSG00000175110,455.624815612732,0.0397803422842415,0.102453810972519,0.388275867013984,0.697811894419664,0.891393483551434
ENSG00000175115,ENSG00000175115,2212.91662819363,-0.0390847293323199,0.0851923820490665,-0.458781975480027,0.646390739603243,0.863785197651202
ENSG00000175121,ENSG00000175121,0,NA,NA,NA,NA,NA
ENSG00000175130,ENSG00000175130,628.109358917708,-1.11041808458263,0.17886127425965,-6.20826441709597,5.35729568362595e-10,3.22138233350543e-08
ENSG00000175137,ENSG00000175137,676.585604017884,0.0716861155357866,0.113555390596334,0.631287648779404,0.527852461326117,0.787540688285297
ENSG00000175143,ENSG00000175143,0,NA,NA,NA,NA,NA
ENSG00000175155,ENSG00000175155,603.685266854653,0.213292019034618,0.187825162883699,1.13558809565195,0.256128993335555,0.553362853647215
ENSG00000175161,ENSG00000175161,2.98620743117147,0.210374240749521,1.11223541482919,0.189145425459976,0.849978839632683,NA
ENSG00000175164,ENSG00000175164,6.28220869205652,-0.325415725723116,0.68614065588894,-0.474269703930484,0.635307592827681,NA
ENSG00000175166,ENSG00000175166,4221.15981359613,-0.052242988468661,0.113427863549809,-0.460583377255622,0.645097539838071,0.863252851449761
ENSG00000175170,ENSG00000175170,5.53413624365306,-0.0580673475776367,0.748046553874114,-0.0776253125917195,0.938126106594288,NA
ENSG00000175175,ENSG00000175175,2.91002248125313,-0.854174549416643,0.932701177370087,-0.915807302640205,0.35976797263053,NA
ENSG00000175182,ENSG00000175182,281.62571011782,0.4683841296851,0.205812476825108,2.27578102606051,0.0228591189230668,0.116644661755339
ENSG00000175183,ENSG00000175183,408.878906933903,0.0287499710384359,0.349895492903219,0.08216730887239,0.934513669254703,0.982457828613067
ENSG00000175189,ENSG00000175189,1.82510429543184,1.50818535993343,1.45536027340312,1.03629691389527,0.300063645467759,NA
ENSG00000175193,ENSG00000175193,463.910922119905,0.234215137167895,0.134478331133398,1.74165707734402,0.0815684674072843,0.277982547003448
ENSG00000175197,ENSG00000175197,644.267859578971,-1.03705463246671,0.180150019414317,-5.75661682323577,8.58164005652794e-09,4.08707354264515e-07
ENSG00000175198,ENSG00000175198,312.02048613103,0.0814925474358607,0.219648688657936,0.371013129801884,0.710627752386725,0.897320102542684
ENSG00000175202,ENSG00000175202,0,NA,NA,NA,NA,NA
ENSG00000175203,ENSG00000175203,2946.41716370636,0.100177693150495,0.113919494993895,0.879372693460967,0.379199232827777,0.678036880894531
ENSG00000175206,ENSG00000175206,4.3941695839072,-0.917419007481775,0.892556714217952,-1.02785514115549,0.30401797358294,NA
ENSG00000175213,ENSG00000175213,187.401255368479,-0.199610679548524,0.170352315065057,-1.17175208022441,0.241296606858774,0.534243696737652
ENSG00000175215,ENSG00000175215,7542.9648627233,-0.00900897265143651,0.113513848202843,-0.079364525069558,0.936742684500383,0.983226000191164
ENSG00000175216,ENSG00000175216,2977.07390514909,-0.142263244036178,0.0845360362010775,-1.6828710030571,0.0924000660759003,0.301399741701381
ENSG00000175220,ENSG00000175220,4764.58792312142,0.30918265788206,0.139986269443806,2.20866417192561,0.0271980082236918,0.131770260571917
ENSG00000175221,ENSG00000175221,801.431419165686,0.0853826274157549,0.172086684585966,0.496160569431519,0.619781128154502,0.848226335743875
ENSG00000175224,ENSG00000175224,1981.12883160757,0.267918808271723,0.12721183743119,2.10608394377327,0.0351970612851436,0.157702664140252
ENSG00000175229,ENSG00000175229,0.417069072714937,1.21599853498924,3.15334636533526,0.385621620370258,0.699776918690985,NA
ENSG00000175262,ENSG00000175262,2.48604929756999,-0.73876972777268,1.2513809482323,-0.590363572992114,0.554946926721619,NA
ENSG00000175264,ENSG00000175264,0.37887661890197,-1.94844047319163,3.47848933808663,-0.560139843425071,0.575384055410841,NA
ENSG00000175265,ENSG00000175265,1268.99306175121,-0.155317829461196,0.30528198172383,-0.50876841333434,0.610914562222684,0.843210034811292
ENSG00000175267,ENSG00000175267,8.39541306874001,-0.685942160837372,0.825873950550807,-0.830565197485513,0.406219302194755,NA
ENSG00000175274,ENSG00000175274,4431.28008762585,0.232679889052467,0.182101538416619,1.27774806888305,0.201338270383993,0.480957114347883
ENSG00000175279,ENSG00000175279,151.90904413213,-0.104446980121051,0.208516557738521,-0.500904970108069,0.61643800448919,0.84587782712592
ENSG00000175283,ENSG00000175283,430.977887348957,0.165389986623099,0.114033463101243,1.45036362244177,0.146957145782523,0.40138250187129
ENSG00000175287,ENSG00000175287,489.097451298799,-0.0124794694393047,0.163462723578176,-0.0763444360043126,0.939145074157156,0.983634311764186
ENSG00000175294,ENSG00000175294,0.903136374591066,2.47492489353904,2.70308334568114,0.915593260375549,0.359880267552039,NA
ENSG00000175302,ENSG00000175302,0,NA,NA,NA,NA,NA
ENSG00000175305,ENSG00000175305,18.7750079888659,0.259665597140439,0.473709809410714,0.548153303946688,0.583586642446399,0.826329440898534
ENSG00000175309,ENSG00000175309,588.695250076801,-0.0440005463780158,0.137076323306388,-0.320993044726384,0.748215661742547,0.915760476673589
ENSG00000175311,ENSG00000175311,3.76470336517066,-1.14687157049173,0.852474379604563,-1.34534432697406,0.178514065043668,NA
ENSG00000175315,ENSG00000175315,1.67991734633395,0.117872119621111,1.52092253532066,0.0775004097077561,0.938225465355957,NA
ENSG00000175318,ENSG00000175318,5.34680364727625,-1.61198995534161,1.00316698847523,-1.6069009186514,0.108076104870754,NA
ENSG00000175319,ENSG00000175319,0,NA,NA,NA,NA,NA
ENSG00000175322,ENSG00000175322,107.840012119375,-0.0304070255969981,0.189964881451586,-0.16006656264383,0.872828640657449,0.96396331707799
ENSG00000175324,ENSG00000175324,505.154476977386,0.385811385995395,0.118961104088491,3.24317253905448,0.00118206603804793,0.0119989210095415
ENSG00000175325,ENSG00000175325,0,NA,NA,NA,NA,NA
ENSG00000175329,ENSG00000175329,0,NA,NA,NA,NA,NA
ENSG00000175334,ENSG00000175334,1008.78654510439,-0.158136804564012,0.1170514987668,-1.35100196264095,0.176694803994314,0.446546624422966
ENSG00000175336,ENSG00000175336,1.4015722058826,-0.819633016282484,1.65929585578214,-0.493964360500458,0.62133134951553,NA
ENSG00000175344,ENSG00000175344,6.05857647898261,-1.83166429741846,1.33769789800667,-1.36926603543884,0.170916130783114,NA
ENSG00000175348,ENSG00000175348,1310.55766625089,0.395458317495213,0.125165840987448,3.15947477662752,0.00158053780917306,0.0151886073095977
ENSG00000175352,ENSG00000175352,161.886221789294,0.20026330285727,0.273541385251551,0.732113360737374,0.46409937957867,0.745289643715925
ENSG00000175354,ENSG00000175354,295.293507474558,-0.0382919931352452,0.140389811852952,-0.272754786332739,0.785041717372987,0.930171867439672
ENSG00000175356,ENSG00000175356,98.3973097033746,0.461003975397002,0.52376149748278,0.88017919914428,0.378762240023922,0.67780118933605
ENSG00000175376,ENSG00000175376,299.608056224238,0.0604772768927893,0.130028833517583,0.465106663320265,0.641855074470953,0.861697942406746
ENSG00000175387,ENSG00000175387,1602.43794771835,-0.0321554645776791,0.0899246903930763,-0.357582154991272,0.720656034725228,0.902309494536506
ENSG00000175390,ENSG00000175390,2257.44775188507,0.039154625566316,0.100936650525105,0.387912867750425,0.698080515249086,0.891511038320888
ENSG00000175393,ENSG00000175393,0,NA,NA,NA,NA,NA
ENSG00000175395,ENSG00000175395,394.901962419598,0.0238814266429582,0.182168759671228,0.131095071877629,0.895700099591254,0.970015970072281
ENSG00000175398,ENSG00000175398,0,NA,NA,NA,NA,NA
ENSG00000175414,ENSG00000175414,597.838253931504,-0.0503781076079659,0.227717850255221,-0.221230384669024,0.82491305179318,0.947233888836158
ENSG00000175416,ENSG00000175416,922.881368559555,0.355202772114271,0.142828698077094,2.48691458296809,0.0128856333184226,0.0782803516275615
ENSG00000175426,ENSG00000175426,15.5875680956475,0.217415396180434,0.667201484200951,0.325861679460761,0.74452900988854,0.914202121529002
ENSG00000175445,ENSG00000175445,16.1773641667071,0.133597170413913,1.59003262296535,0.0840216536971173,0.933039215481262,0.981788294202996
ENSG00000175449,ENSG00000175449,27.567428922313,0.12123861397397,0.372316646400015,0.325633073745814,0.744701985691865,0.914202121529002
ENSG00000175455,ENSG00000175455,1855.89759802697,-0.294525959937449,0.135895551989193,-2.16729654228029,0.0302122499908413,0.14223330000351
ENSG00000175463,ENSG00000175463,23.1854907381924,0.0996124998659125,0.465837281529785,0.213835396640626,0.830675420791758,0.949843880959
ENSG00000175467,ENSG00000175467,1063.59606304095,0.0232582069255186,0.132542985018096,0.175476709856378,0.860705069677154,0.960055439907514
ENSG00000175470,ENSG00000175470,513.03535702151,0.00223685566436804,0.130769578196954,0.0171053213997454,0.986352593671182,0.995708965621715
ENSG00000175471,ENSG00000175471,157.920966648959,1.81593295130363,0.465064174687464,3.90469326630885,9.43449704433295e-05,0.00152167686620258
ENSG00000175482,ENSG00000175482,693.786100877775,0.880371346597488,0.141808239066152,6.20818192507704,5.36010794350194e-10,3.22138233350543e-08
ENSG00000175485,ENSG00000175485,0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000175489,ENSG00000175489,10.9686083617095,-2.0879032528037,0.694948422873396,-3.00440030379646,0.00266104953733014,0.0232675574145559
ENSG00000175497,ENSG00000175497,1.56484270039882,0.76283082921113,1.35943958247366,0.561136249853098,0.574704657932625,NA
